376.591452, 484.805432
397.517735, 487.626747
418.428428, 490.411527
439.321066, 493.130638
460.252162, 495.735759
480.887078, 498.486231
501.983968, 501.203909
522.579184, 503.799519
378.871364, 464.314085
399.528767, 466.905050
420.590385, 469.685332
441.578666, 472.436839
462.563828, 475.210186
483.543775, 477.784407
504.257958, 480.493589
525.336642, 483.307945
381.002557, 443.475499
402.184580, 446.271154
423.062126, 448.979202
443.932030, 451.665181
464.911752, 454.439481
485.934382, 457.213003
506.722813, 459.819026
527.706395, 462.543440
383.079192, 422.588828
404.341165, 425.377308
425.387395, 428.061228
446.368734, 430.793028
467.182652, 433.521448
488.314345, 436.309327
509.254153, 438.981766
530.274555, 441.653984
385.520467, 401.600447
406.662341, 404.402684
427.596861, 407.225068
448.570485, 409.913564
469.644150, 412.605939
490.741401, 415.406442
511.692453, 418.199744
532.534720, 420.842416
387.759784, 380.578269
408.740209, 383.448617
430.124227, 386.242451
450.935323, 388.792696
472.060104, 391.606050
493.251281, 394.459598
514.351603, 397.192747
535.409306, 399.884665
390.066078, 359.455677
411.112378, 362.255126
432.409703, 364.974381
453.459474, 367.695449
474.562180, 370.535107
495.687445, 373.343897
516.561932, 376.143621
537.787387, 378.882558
392.233769, 338.271831
413.467701, 341.044821
434.498984, 343.840557
455.721900, 346.587764
476.911523, 349.462206
498.267656, 352.277510
519.144496, 354.924572
540.296439, 357.703567
394.546708, 316.885393
415.625741, 319.714362
436.839843, 322.547375
458.230569, 325.394231
479.539961, 328.168185
500.537410, 330.989851
521.741359, 333.722212
542.817250, 336.568915
