880.594298, 168.990907
862.444720, 181.619948
844.329273, 194.146495
826.252674, 206.827821
808.120328, 219.446949
790.093940, 232.010721
772.247842, 244.565551
754.269376, 256.924777
892.453073, 187.094971
874.226556, 199.713794
856.098727, 212.290772
837.992137, 224.923435
819.842369, 237.363515
801.900575, 249.958247
784.000711, 262.360820
766.195168, 274.880677
904.139950, 205.252460
886.035481, 217.818505
867.903947, 230.356450
849.847197, 242.878995
831.773489, 255.361513
813.819909, 267.845187
795.928897, 280.268365
778.093494, 292.782662
915.876293, 223.313414
897.837632, 235.872202
879.589668, 248.296656
861.659152, 260.829702
843.586177, 273.282749
825.633038, 285.716262
807.782768, 298.140035
789.985443, 310.416500
927.755215, 241.322738
909.606181, 253.800010
891.515521, 266.143126
873.376867, 278.724986
855.370614, 291.179799
837.392559, 303.473769
819.614125, 315.799491
801.669246, 328.201262
939.434517, 259.318670
921.454946, 271.655063
903.226961, 284.111464
885.068349, 296.546929
867.193678, 308.902149
849.283879, 321.258301
831.347594, 333.640617
813.525930, 345.813728
951.248241, 277.228180
933.088072, 289.659326
914.918620, 302.047310
896.778848, 314.364987
878.805081, 326.662817
860.935814, 338.993225
843.106161, 351.263531
825.165826, 363.537881
962.780870, 295.045504
944.788626, 307.388088
926.589872, 319.855323
908.512001, 332.136228
890.588173, 344.416331
872.735089, 356.647609
854.764609, 368.876445
836.926597, 381.052083
974.603909, 312.725573
956.364905, 325.159511
938.319419, 337.519012
920.304001, 349.752934
902.301184, 362.035472
884.305709, 374.219608
866.535482, 386.436046
848.646247, 398.590791
