999.603452, 434.549505
979.614535, 427.261144
959.855100, 420.155569
939.895561, 412.872228
920.053776, 405.818363
900.079694, 398.673315
880.092884, 391.486422
860.106245, 384.357608
991.807996, 454.383598
972.018995, 447.177656
952.210678, 439.971953
932.331877, 432.716658
912.381896, 425.608186
892.416157, 418.467819
872.595112, 411.481506
852.627846, 404.339330
984.164907, 474.104244
964.406388, 466.883620
944.327039, 459.746586
924.621573, 452.638784
904.621015, 445.583518
884.926668, 438.390041
865.042051, 431.279577
845.246974, 424.349594
976.436207, 493.783194
956.523174, 486.595964
936.687518, 479.497620
916.888835, 472.482238
897.253010, 465.349566
877.432919, 458.294458
857.505803, 451.223793
837.632536, 444.116447
968.650615, 513.514521
948.878886, 506.368966
929.114526, 499.214249
909.392259, 492.264820
889.664058, 485.129005
869.772413, 477.987355
850.011345, 470.948253
830.205514, 463.904988
960.900825, 533.016516
941.118993, 525.993135
921.437496, 518.918842
901.781123, 511.892218
882.036020, 504.789542
862.260987, 497.839126
842.516073, 490.671329
822.684271, 483.586196
953.282695, 552.661015
933.574075, 545.512084
913.881307, 538.504682
894.364929, 531.482903
874.510795, 524.402066
854.761644, 517.352865
835.086391, 510.329068
815.267142, 503.251946
945.629374, 572.099449
926.033962, 564.996473
906.467546, 558.031750
886.747277, 550.996843
866.960616, 543.941061
847.292420, 536.997724
827.654447, 529.931735
807.880747, 522.858237
938.295642, 591.581303
918.467110, 584.459102
898.779132, 577.419939
879.269309, 570.484680
859.649061, 563.533464
840.039205, 556.453599
820.310213, 549.354425
800.624529, 542.406167
