1000.110379, 417.475942
979.724178, 411.202379
959.610472, 405.277769
939.205398, 399.033786
918.988730, 392.994370
898.605268, 386.880231
878.157857, 380.803113
857.838027, 374.832912
993.436060, 437.584443
973.171825, 431.558335
952.835238, 425.418935
932.555987, 419.428458
912.434443, 413.252207
891.921526, 407.199623
871.709228, 401.185981
851.375479, 395.076056
986.678059, 457.786083
966.309617, 451.691356
946.187363, 445.621445
925.962072, 439.609414
905.809496, 433.550433
885.416775, 427.400379
865.198037, 421.515015
844.970443, 415.372636
979.917745, 478.004364
959.900304, 471.925986
939.619310, 465.919916
919.311070, 459.742394
899.171786, 453.808041
878.916776, 447.708743
858.623180, 441.759116
838.326705, 435.653276
973.198110, 498.019004
953.170542, 492.014351
932.914578, 485.938275
912.901750, 479.925096
892.652941, 473.901536
872.485532, 467.874695
852.080450, 461.807368
832.022264, 455.832362
966.647154, 518.057949
946.662154, 512.153256
926.413214, 505.976016
906.314467, 500.046451
886.069638, 493.960556
866.020148, 487.997018
845.863571, 482.010254
825.807577, 476.000491
960.081200, 538.043386
939.954407, 531.982030
919.918866, 526.082697
899.777201, 520.108064
879.855382, 514.068381
859.625661, 508.042213
839.296883, 502.014670
819.163748, 496.004977
953.439999, 557.859271
933.345240, 551.802053
913.320770, 545.936827
893.241773, 539.913155
873.228141, 533.980190
853.129474, 528.015182
833.077098, 521.991282
812.952003, 515.989726
946.900132, 577.617329
926.950716, 571.716494
906.903039, 565.751125
886.976788, 559.873394
866.812561, 553.898245
846.782659, 547.876887
826.710643, 541.866293
806.554941, 535.945385
