535.732066, 696.376942
550.814532, 682.544428
565.785097, 668.675627
580.744074, 654.676149
595.867385, 640.797952
610.818690, 626.662236
625.984302, 612.798146
641.008277, 598.403784
521.698343, 681.739275
536.712836, 667.825810
551.527121, 653.878768
566.733125, 639.984440
581.609126, 625.897780
596.828721, 611.950400
611.717437, 597.743958
626.982482, 583.812127
507.566871, 666.947549
522.343717, 653.077026
537.561784, 639.110921
552.274158, 625.060172
567.587827, 611.078684
582.420261, 596.970150
597.720939, 582.934257
612.784680, 568.692129
493.142143, 652.174483
508.180606, 638.244074
523.110998, 624.168737
538.169565, 610.213544
553.141880, 596.155543
568.287295, 582.039602
583.287435, 567.934923
598.572580, 553.740333
478.876950, 637.531222
493.931139, 623.331773
508.798942, 609.432723
523.892949, 595.230467
538.864202, 581.246923
553.979733, 567.070782
569.060978, 552.905584
584.105261, 538.847402
464.632183, 622.579626
479.530117, 608.460499
494.562465, 594.452307
509.520968, 580.382351
524.619468, 566.213379
539.570259, 552.125293
554.824992, 537.953705
569.824879, 523.440599
450.214676, 607.674836
465.074147, 593.762531
480.140614, 579.383712
495.110272, 565.410283
510.056612, 551.101535
525.326729, 537.088322
540.284622, 522.808341
555.536550, 508.461953
435.769729, 592.879602
450.641564, 578.612641
465.719265, 564.627849
480.770156, 550.298032
495.615392, 536.246236
510.922173, 522.010948
525.996467, 507.556178
541.094549, 493.373090
421.120446, 577.944902
436.215707, 563.674938
451.185635, 549.716277
466.170937, 535.248789
481.306988, 521.064656
496.325479, 506.806937
511.472806, 492.539191
526.759396, 478.112639
