988.892340, 499.099881
971.176938, 488.005447
953.415557, 476.896917
935.713029, 465.882354
917.831525, 454.735912
899.975218, 443.707991
881.956979, 432.554649
864.292758, 421.583231
977.270474, 516.802408
959.550357, 505.733120
941.953461, 494.709251
924.148916, 483.643804
906.313659, 472.604877
888.456542, 461.562932
870.604540, 450.572643
852.719449, 439.385570
965.786016, 534.505260
948.266335, 523.614495
930.522765, 512.516723
912.500219, 501.394271
894.818290, 490.449751
877.021400, 479.374047
859.278761, 468.467450
841.435066, 457.398901
954.257475, 552.197738
936.693838, 541.247716
918.925439, 530.192786
901.133199, 519.238470
883.430697, 508.217778
865.620838, 497.289930
847.787770, 486.252042
830.002175, 475.252461
942.664925, 569.706365
925.159804, 558.833972
907.530704, 547.851633
889.780944, 536.966248
872.098113, 526.061397
854.319434, 515.000101
836.509040, 504.096198
818.681798, 493.021053
931.346145, 587.297671
913.746232, 576.437622
896.139662, 565.646215
878.431086, 554.617636
860.549048, 543.605432
842.860407, 532.744114
825.185711, 521.770245
807.365981, 510.800171
919.970680, 604.844639
902.396280, 594.006162
884.672365, 583.073361
867.049644, 572.234765
849.287301, 561.275292
831.669764, 550.389956
813.839953, 539.493029
796.168278, 528.452774
908.615414, 622.284928
891.107765, 611.490112
873.343812, 600.658647
855.766251, 589.769546
838.129974, 578.849580
820.338432, 568.036633
802.655523, 557.129161
784.894476, 546.147171
897.363294, 639.696552
879.779986, 628.860887
862.201243, 618.112416
844.538607, 607.219679
826.937677, 596.549355
809.205602, 585.498738
791.352092, 574.645953
773.854477, 563.840514
