786.472800, 716.405539
786.128302, 696.189467
785.798514, 675.676628
785.528341, 655.369207
785.413627, 634.713553
784.850346, 614.394565
784.493938, 593.611011
784.149743, 572.948747
765.978466, 716.634102
765.527765, 696.460141
765.279930, 676.379399
764.896731, 655.756065
764.557844, 635.423248
764.313810, 614.716529
763.666538, 594.361285
763.450347, 573.507171
745.448404, 717.333416
745.024643, 696.941828
744.587436, 676.562783
744.425369, 656.411875
743.819356, 635.861446
743.527826, 615.407390
743.060611, 594.625891
742.595751, 574.252106
724.961771, 717.699065
724.490977, 697.499342
723.950816, 677.240630
723.553828, 656.686572
723.306437, 636.448851
722.694388, 615.897230
722.238116, 595.406885
721.712461, 574.525013
704.424906, 718.378267
703.869936, 698.066052
703.436289, 677.646503
702.935151, 657.420870
702.519499, 636.799931
701.924161, 616.453877
701.566688, 595.820013
701.074349, 575.253120
683.725363, 718.552470
683.346181, 698.435357
682.756349, 678.353725
682.442332, 657.864795
681.630548, 637.450971
681.440244, 616.858416
680.687350, 596.432743
680.414955, 575.659503
663.340817, 719.347317
662.744102, 699.034869
662.396646, 678.595718
661.607542, 658.438944
661.125665, 637.976289
660.539680, 617.468278
660.091071, 596.805221
659.536575, 576.378932
642.758722, 719.751790
642.255587, 699.512600
641.592369, 679.380834
641.055278, 658.836337
640.457360, 638.504784
639.979213, 618.044374
639.470006, 597.483882
638.646503, 576.698126
622.421049, 720.498699
621.588485, 700.280795
621.077280, 679.821014
620.493304, 659.465080
619.846109, 639.000417
619.433115, 618.503506
618.682125, 597.976118
617.960427, 577.415028
