384.461009, 515.035564
405.522914, 515.632328
426.470076, 516.403771
447.480029, 516.971134
468.481107, 517.539973
489.489118, 518.350651
510.479233, 518.666981
531.373658, 519.443688
384.506184, 494.417964
405.750164, 494.953820
426.627482, 495.562243
447.751359, 496.301677
468.632222, 496.718487
489.666006, 497.469250
510.723242, 498.106538
531.595372, 498.570021
384.722894, 473.486564
406.015106, 474.264672
426.933272, 474.731590
448.158948, 475.486723
469.065507, 476.054761
490.169037, 476.528007
511.171075, 477.276042
532.220782, 477.716570
384.999831, 452.481183
406.181642, 453.216116
427.297207, 453.713437
448.396239, 454.483230
469.459088, 455.232143
490.492658, 455.662921
511.519958, 456.452283
532.479906, 456.927615
385.194678, 431.565323
406.435385, 432.346611
427.489518, 432.797245
448.539082, 433.511591
469.683113, 434.131319
490.747855, 434.589824
511.918296, 435.470983
532.976867, 435.956899
385.380582, 410.473977
406.570382, 411.141001
427.649275, 411.611823
448.807644, 412.448537
470.040242, 413.054760
491.264421, 413.623285
512.428222, 414.422882
533.471731, 414.905101
385.482586, 389.299113
406.658638, 389.825406
428.021119, 390.470325
449.147802, 391.336210
470.484525, 391.794034
491.483472, 392.491038
512.638152, 393.125759
533.848910, 393.608729
385.641595, 367.996427
406.768686, 368.537075
428.224286, 369.438162
449.506778, 369.912976
470.565852, 370.525430
491.897067, 371.326310
513.112040, 371.773562
534.451652, 372.542922
385.618253, 346.556064
407.096781, 347.462616
428.529672, 347.961237
449.560486, 348.546407
470.849019, 349.347932
492.311029, 349.793913
513.492632, 350.508150
534.830111, 351.371745
