438.328533, 615.089595
457.601574, 608.237175
477.230528, 601.436176
496.931000, 594.659565
516.236580, 587.744672
535.947551, 580.897369
555.563121, 573.908219
575.041041, 567.211270
431.193951, 595.734999
450.604312, 588.909513
470.091450, 582.137335
489.638414, 575.426969
509.220055, 568.469539
528.920308, 561.585889
548.584295, 554.647432
568.051964, 547.757836
423.801058, 576.374702
443.570397, 569.509666
463.053212, 562.754413
482.761840, 555.859763
502.301783, 549.128504
521.944406, 542.149726
541.494045, 535.141699
561.087594, 528.335225
416.657577, 556.990929
436.233088, 550.236250
455.672735, 543.310374
475.380958, 536.464503
495.144867, 529.442236
514.714104, 522.635451
534.488039, 515.561024
554.186154, 508.658356
409.480764, 537.548020
429.015830, 530.656496
448.559048, 523.755353
468.263528, 516.853718
487.945004, 509.920291
507.499448, 502.939423
527.334489, 496.089540
547.086924, 489.091887
401.988124, 518.044798
421.610312, 511.021128
441.342757, 504.190073
461.035469, 497.306288
480.759103, 490.304324
500.476805, 483.362934
520.254477, 476.378754
539.929216, 469.368449
394.593884, 498.347849
414.297854, 491.460253
434.135918, 484.534386
453.664435, 477.505591
473.500754, 470.460621
493.294421, 463.605874
513.182065, 456.548832
532.893357, 449.573497
387.258116, 478.741283
407.156998, 471.685619
426.813677, 464.763236
446.496268, 457.757850
466.200027, 450.789976
486.013525, 443.792399
505.895109, 436.810818
525.650782, 429.775054
379.755473, 458.938850
399.524268, 451.959339
419.262287, 445.016987
439.166200, 437.954554
458.965705, 430.953275
478.874065, 423.897946
498.626690, 416.764073
518.493780, 409.819619
