550.760815, 703.908458
564.796140, 689.292344
579.095953, 674.523932
593.223365, 659.971487
607.677625, 645.107551
621.801589, 630.391197
636.106150, 615.322441
650.415630, 600.693548
535.746839, 690.042412
550.011250, 675.156701
564.162169, 660.730820
578.444444, 645.857436
592.579387, 631.136696
606.954324, 616.138933
621.168289, 601.589553
635.497568, 586.441053
520.951196, 676.035965
535.052198, 661.447483
549.283317, 646.545217
563.327517, 631.910359
577.825020, 616.985674
591.881550, 602.234915
606.155970, 587.234975
620.714574, 572.276800
505.807142, 662.117296
520.065337, 647.167828
534.142547, 632.685238
548.517154, 617.639394
562.574521, 602.931485
576.981088, 588.052482
591.284225, 573.093582
605.383634, 558.194558
490.922350, 647.996559
504.915875, 633.346686
519.157379, 618.374007
533.254940, 603.776279
547.706433, 588.851706
561.875797, 573.869552
576.054277, 558.993235
590.593534, 543.911371
475.650826, 634.077643
489.928457, 619.070241
503.992600, 604.506909
518.267391, 589.396615
532.386399, 574.612998
546.841584, 559.772312
561.045078, 544.527415
575.378060, 529.624951
460.719523, 619.918113
474.666891, 605.161914
488.967479, 590.075628
503.067891, 575.394547
517.243813, 560.296797
531.652556, 545.305559
545.845018, 530.350935
560.140611, 515.164621
445.262052, 605.910096
459.645088, 590.966135
473.653977, 576.083113
487.980881, 561.057047
502.111009, 546.086135
516.232781, 531.118974
530.774578, 516.002234
545.035908, 500.909031
430.114502, 591.763108
444.190701, 576.911807
458.530277, 561.821012
472.526223, 546.861183
486.923332, 531.906927
501.168427, 516.711339
515.473791, 501.559172
529.811924, 486.632689
