412.960637, 258.826345
427.154285, 275.635051
441.240824, 292.176976
455.482118, 308.731137
469.415730, 325.205042
483.459857, 341.809492
497.480198, 358.146057
511.433283, 374.404741
429.030068, 244.779193
443.095262, 261.487917
457.218072, 278.154472
471.394940, 294.918765
485.481254, 311.567941
499.502524, 328.007980
513.464787, 344.289794
527.462930, 360.722610
445.015641, 230.735497
459.178107, 247.629647
473.273706, 264.248440
487.530218, 280.939338
501.551216, 297.685603
515.379666, 314.016502
529.561724, 330.484745
543.453140, 346.954211
461.207381, 216.584936
475.244974, 233.397172
489.453422, 250.107812
503.656398, 266.930130
517.584801, 283.702276
531.450346, 300.281387
545.573217, 316.689319
559.389936, 333.092617
477.344468, 202.386192
491.586139, 219.342715
505.474286, 236.216300
519.746214, 253.042401
533.851498, 269.683003
547.577443, 286.301603
561.703364, 302.819637
575.540368, 319.233172
493.481780, 188.240795
507.794710, 205.079460
521.696060, 222.055240
535.868414, 238.917835
549.928770, 255.510429
563.804813, 272.328671
577.902753, 289.025690
591.772303, 305.583082
509.775525, 173.938906
523.977829, 190.934085
538.080554, 207.832042
552.133199, 224.745925
566.157337, 241.349118
580.093297, 258.234027
593.977036, 274.950062
607.995360, 291.450334
526.198854, 159.601724
540.237217, 176.684900
554.311826, 193.541955
568.283142, 210.417720
582.340464, 227.221553
596.345097, 244.059624
610.178165, 260.861502
624.175540, 277.354318
542.251586, 145.253395
556.618399, 162.286900
570.544966, 179.274455
584.718837, 196.276953
598.674960, 213.117204
612.770567, 230.098543
626.700783, 246.787082
640.425604, 263.431607
