659.756194, 102.434854
654.301571, 124.274975
649.092649, 146.074355
644.094262, 167.841432
638.936365, 189.547422
633.944719, 211.054044
628.956043, 232.425936
624.046647, 253.805493
680.750104, 107.759472
675.296897, 129.574782
670.141334, 151.265645
664.995123, 173.024533
659.855352, 194.615802
654.913709, 216.182004
649.818350, 237.524315
644.826841, 258.914082
701.698338, 112.998550
696.248023, 134.703314
690.990030, 156.380059
685.982637, 178.135090
680.786915, 199.725612
675.654957, 221.281230
670.282131, 242.591583
665.207366, 263.855975
722.788845, 118.162219
717.146321, 139.859740
712.020707, 161.625428
706.993656, 183.367832
701.634317, 204.936249
696.320311, 226.328051
691.113497, 247.680389
685.934114, 268.966928
743.687418, 123.387172
738.307630, 145.108272
732.991622, 166.799247
727.840947, 188.461779
722.338714, 209.840382
717.060616, 231.414611
712.014699, 252.839186
706.899267, 274.138541
764.752238, 128.524266
759.210937, 150.198544
754.012620, 171.987808
748.437947, 193.550091
743.228388, 215.097734
738.010141, 236.544839
732.868331, 257.982797
727.299369, 279.117297
785.639043, 133.660770
780.272249, 155.436074
774.926604, 177.212726
769.468698, 198.692933
764.007317, 220.196825
758.918037, 241.671516
753.320864, 262.930716
748.172152, 284.195287
806.741981, 138.933234
801.002755, 160.511064
795.876953, 182.283758
790.305409, 203.791710
785.027015, 225.343632
779.501438, 246.741428
774.126568, 267.977243
768.980082, 289.303130
827.719711, 144.031435
822.154041, 165.710323
816.777908, 187.403065
811.176445, 208.999170
805.873958, 230.479539
800.344315, 251.753820
795.061140, 273.145979
789.839154, 294.344837
