581.245804, 716.259837
593.780742, 700.235999
606.334883, 684.221750
619.010606, 668.077513
631.491125, 651.848867
644.129513, 635.766476
656.762744, 619.493418
669.430681, 603.195773
565.005357, 704.090767
577.575221, 687.952890
590.054233, 671.922511
602.667963, 655.790949
615.369279, 639.673505
627.811347, 623.235559
640.270202, 607.040235
652.977567, 590.864786
548.791325, 691.825506
561.201737, 675.796480
573.735277, 659.665544
586.228454, 643.421996
598.902083, 627.042365
611.402721, 611.077748
624.030441, 594.673944
636.676896, 578.237868
532.418891, 679.464682
544.876840, 663.275495
557.454391, 647.309132
569.895025, 631.066388
582.362184, 614.828604
594.863742, 598.574873
607.456668, 581.999238
620.111939, 565.836068
515.980611, 667.205965
528.364592, 651.034066
540.888321, 634.896583
553.326506, 618.671062
565.973265, 602.185281
578.520498, 586.031065
591.041232, 569.689133
603.739106, 553.108913
499.568510, 654.960547
511.919200, 638.699889
524.493626, 622.459368
536.904962, 606.121234
549.367054, 589.824725
561.955092, 573.372706
574.481491, 556.891608
587.237152, 540.561036
482.939884, 642.582504
495.385288, 626.249837
507.893904, 609.931211
520.303085, 593.680900
532.921787, 577.103653
545.363497, 560.905618
557.991301, 544.265823
570.628952, 527.896131
466.418746, 630.076209
478.898452, 613.868101
491.387853, 597.573971
503.753837, 581.099042
516.165493, 564.838884
528.873304, 548.231716
541.321013, 531.886263
553.929696, 515.289641
449.793738, 617.780117
462.260567, 601.363457
474.633773, 584.880662
487.104539, 568.690981
499.635658, 552.102115
512.116452, 535.785280
524.809017, 519.059049
537.193231, 502.598569
