978.980679, 528.911358
962.648733, 516.184491
946.211463, 503.285982
929.752181, 490.677563
913.033343, 477.860373
896.553532, 464.982206
879.937308, 452.172859
863.305582, 439.354324
965.999493, 545.312544
949.449235, 532.744475
932.976806, 519.936368
916.500043, 507.088399
900.075270, 494.419099
883.327852, 481.759609
866.816626, 468.926446
850.257449, 456.206784
952.636154, 561.790054
936.259916, 549.102584
919.905863, 536.324749
903.320710, 523.822594
886.862515, 511.035804
870.297014, 498.323232
853.562308, 485.632754
837.008471, 472.942008
939.501893, 578.033906
923.195813, 565.488651
906.675410, 552.803337
890.318043, 540.273303
873.750782, 527.647734
857.111055, 515.004477
840.674949, 502.243076
823.985770, 489.585384
926.567442, 594.535569
910.054741, 581.953335
893.723945, 569.214548
877.155358, 556.848295
860.684248, 544.061631
844.092687, 531.414177
827.703030, 518.836894
810.959471, 506.079369
913.378981, 610.946992
897.055955, 598.235751
880.682806, 585.677350
864.083278, 573.052396
847.703803, 560.526706
831.117452, 547.951042
814.701374, 535.135609
798.107013, 522.755953
900.332886, 627.060341
883.997510, 614.670769
867.578389, 601.967917
851.265800, 589.388179
834.685739, 576.886538
818.229943, 564.260003
801.635480, 551.781821
785.137471, 539.070594
887.514904, 643.424008
871.044680, 630.865455
854.792468, 618.289868
838.168937, 605.855646
821.868737, 593.194677
805.210426, 580.794212
788.895646, 568.133963
772.210982, 555.666131
874.381941, 659.508465
858.196900, 647.083669
841.767589, 634.680204
825.318713, 622.047966
808.947934, 609.652664
792.395162, 597.022385
775.981012, 584.435136
759.288402, 571.876138
