817.275499, 703.838688
814.807720, 683.644798
812.153662, 663.504140
809.590605, 643.199161
807.287641, 622.767673
804.637625, 602.413697
802.086190, 581.896526
799.487847, 561.367355
796.726684, 706.467342
794.273592, 686.334373
791.480693, 666.110449
789.244286, 645.822616
786.713065, 625.414727
783.838733, 605.169687
781.415174, 584.659993
778.733821, 564.182348
776.481117, 709.175421
773.713811, 688.937096
771.366020, 668.725429
768.687502, 648.501021
765.952325, 628.294019
763.484757, 607.860968
760.736225, 587.424526
758.156719, 566.932987
755.913080, 711.643491
753.407568, 691.601504
750.799897, 671.425614
748.008978, 651.257983
745.459022, 630.931082
742.637696, 610.569930
740.095157, 590.196539
737.449547, 569.626354
735.499526, 714.423878
732.887037, 694.263041
730.297316, 674.145950
727.431757, 653.813899
724.962841, 633.581509
722.296661, 613.283628
719.509760, 592.814088
716.837163, 572.436331
715.125798, 717.070348
712.472135, 696.961886
709.735461, 676.716329
707.131907, 656.538622
704.437062, 636.352074
701.547589, 615.952234
699.121369, 595.558568
696.378878, 575.199764
694.615167, 719.695364
692.041429, 699.532265
689.343158, 679.508475
686.465927, 659.290349
683.827500, 638.995556
681.162929, 618.649203
678.500715, 598.367215
675.619769, 577.791045
674.286783, 722.430392
671.601769, 702.292105
668.886746, 682.168233
666.232231, 662.000628
663.386770, 641.673744
660.486397, 621.479775
657.808342, 601.057388
655.238945, 580.558346
654.044789, 725.083381
651.346267, 705.017621
648.625481, 684.790388
645.706764, 664.678969
642.772382, 644.479825
640.086436, 624.223147
637.385334, 603.734650
634.592120, 583.368850
