565.834800, 710.717013
579.160901, 695.132626
592.766079, 679.763629
605.993943, 664.242028
619.516679, 648.904302
633.011864, 633.279910
646.386609, 617.784555
659.903164, 602.079228
550.199439, 697.410790
563.489017, 681.949594
576.938234, 666.702021
590.247293, 651.156516
603.653824, 635.615245
617.179295, 620.103366
630.743173, 604.450690
644.100525, 588.985178
534.605690, 684.156464
547.932152, 669.005661
561.310076, 653.437330
574.769177, 638.018819
588.176878, 622.487563
601.591835, 606.877885
615.040893, 591.193446
628.591622, 575.391993
518.922373, 671.088205
532.164731, 655.686341
545.637591, 640.096924
558.816726, 624.614475
572.223714, 609.018380
585.743311, 593.452117
599.256191, 577.862739
612.859396, 561.988135
503.098961, 657.984840
516.522519, 642.512232
529.843510, 626.927550
543.266731, 611.402547
556.710894, 595.777269
570.005988, 580.085447
583.388095, 564.338774
596.888064, 548.730593
487.209389, 644.859582
500.546127, 629.128789
513.892577, 613.746126
527.274254, 598.148713
540.755676, 582.341937
554.048804, 566.898227
567.694147, 551.110638
581.153753, 535.397322
471.405249, 631.522926
484.856674, 615.991778
498.139972, 600.349733
511.271849, 584.766162
524.835316, 568.984301
538.174667, 553.295955
551.822400, 537.601041
565.282403, 521.812816
455.663933, 618.206021
468.787775, 602.669704
482.089896, 586.971130
495.575574, 571.281316
509.061324, 555.773334
522.426709, 539.958106
535.878666, 524.070301
549.242860, 508.205012
439.717170, 604.980942
452.995374, 589.233049
466.183709, 573.721442
479.591706, 557.904545
493.104195, 542.136199
506.580701, 526.494762
519.883311, 510.757519
533.216436, 494.780716
