908.278505, 639.436144
898.477762, 621.386491
888.974498, 603.220144
879.450180, 585.070079
869.777885, 566.733803
860.147133, 548.451491
850.345377, 530.184315
840.560104, 511.783698
889.697265, 649.050701
880.176021, 631.027705
870.469338, 612.872165
860.776090, 594.780571
851.346639, 576.487112
841.495965, 558.306590
831.833867, 540.012208
822.035473, 521.647865
871.332693, 658.709802
861.722834, 640.619413
852.187862, 622.570428
842.511406, 604.482414
832.592056, 586.330324
823.030536, 568.027293
813.366458, 549.793450
803.686863, 531.470173
852.854080, 668.266313
843.280345, 650.294283
833.562763, 632.284823
823.861165, 614.224619
814.352035, 596.021158
804.390431, 577.885776
794.719480, 559.643955
784.857068, 541.556977
834.449407, 677.859915
824.901047, 659.906536
815.304029, 641.851803
805.563940, 623.739125
795.754897, 605.825258
785.970908, 587.668189
776.289172, 569.513661
766.562901, 551.219119
816.210374, 687.418186
806.433826, 669.660970
796.785476, 651.561926
787.248605, 633.583370
777.574631, 615.443379
767.513433, 597.438702
757.868807, 579.223089
748.129867, 561.041700
797.894314, 697.159301
788.277701, 679.205156
778.477406, 661.308473
768.780459, 643.284935
759.058871, 625.240609
749.275505, 607.194942
739.422001, 589.081569
729.606800, 570.888202
779.700415, 706.705800
769.938044, 688.857342
760.254995, 670.878642
750.491697, 652.864269
740.694500, 634.914972
730.873321, 616.931672
721.141878, 598.789998
711.370538, 580.628386
761.474610, 716.288633
751.636461, 698.389563
741.983758, 680.588707
732.320718, 662.548141
722.424128, 644.545992
712.650413, 626.486740
702.626494, 608.549815
692.875670, 590.365523
