593.396906, 115.169407
592.774582, 137.606757
592.250846, 159.850845
591.627513, 182.108372
591.286937, 204.372917
590.597064, 226.326903
590.277012, 248.411735
589.551233, 270.261024
615.084037, 115.814116
614.463465, 138.162754
613.578175, 160.415004
613.166121, 182.688746
612.489691, 204.957681
612.018364, 227.021896
611.413999, 248.960123
610.859541, 270.762676
636.649571, 116.332767
635.956034, 138.869931
635.260168, 161.221793
634.570918, 183.368984
633.947874, 205.536876
633.467588, 227.611393
632.710180, 249.547326
632.286331, 271.526636
658.223989, 117.057995
657.473150, 139.511740
656.919453, 161.775916
656.130859, 183.945594
655.469471, 206.124022
654.902150, 228.284772
654.311042, 250.178685
653.507235, 272.053574
679.733510, 117.598765
679.059173, 140.041542
678.513413, 162.360194
677.515381, 184.546106
676.886776, 206.635737
676.277422, 228.789954
675.489727, 250.670850
674.728282, 272.582833
701.536372, 118.193340
700.727859, 140.598845
700.032661, 163.022369
699.297087, 185.290770
698.513564, 207.370401
697.564834, 229.491376
696.938187, 251.492605
696.235522, 273.425400
723.174992, 118.837016
722.458665, 141.306634
721.539794, 163.549973
720.714135, 185.821708
719.946699, 207.922542
719.136029, 230.003818
718.313128, 251.958594
717.538486, 273.822278
744.865374, 119.432298
743.968577, 141.812943
743.130510, 164.106964
742.459350, 186.376477
741.461320, 208.526194
740.556336, 230.544755
739.663080, 252.522995
738.816146, 274.485437
766.645447, 119.970399
765.531808, 142.346212
764.713586, 164.659331
763.895752, 187.033460
762.999152, 209.219443
761.997533, 231.270983
761.255348, 253.358410
760.325856, 275.109655
