938.859443, 229.484740
918.120923, 236.983137
897.561537, 244.320154
877.113757, 251.717256
856.518803, 259.122273
836.050296, 266.561747
815.607833, 273.881160
795.078258, 281.310203
945.302113, 250.136764
924.762224, 257.492353
904.182793, 264.888690
883.731312, 272.152845
863.189571, 279.630461
842.809106, 286.932605
822.296994, 294.325370
802.230224, 301.628336
952.054374, 270.565893
931.398081, 277.867019
910.908050, 285.217319
890.483639, 292.511051
869.991452, 299.921010
849.565783, 307.230229
829.227511, 314.602196
808.811833, 321.943496
958.582211, 291.046766
938.095271, 298.344989
917.566623, 305.559457
897.132618, 312.951872
876.711003, 320.260269
856.435740, 327.545279
835.925414, 334.862288
815.681601, 342.030359
965.253844, 311.317565
944.798609, 318.636527
924.073408, 326.011606
903.760539, 333.178225
883.328533, 340.552280
863.069164, 347.741797
842.709379, 354.958867
822.344892, 362.261230
971.814808, 331.662099
951.181814, 339.017742
930.801216, 346.194445
910.349299, 353.468736
890.097346, 360.628648
869.667813, 367.810276
849.347199, 375.119047
829.077070, 382.358746
978.210722, 351.897868
957.874968, 359.174795
937.362999, 366.411799
917.003064, 373.600819
896.691625, 380.827453
876.341791, 388.027108
856.076782, 395.218014
835.876368, 402.324780
984.852459, 372.082945
964.401391, 379.293811
943.841385, 386.532241
923.655897, 393.577096
903.203153, 400.855486
883.062056, 408.042069
862.846265, 415.181398
842.410064, 422.323376
991.290508, 392.302615
970.881082, 399.285168
950.640138, 406.458445
930.208458, 413.693481
909.973328, 420.803962
889.676235, 427.965733
869.354740, 435.201954
849.173418, 442.266457
