384.889895, 321.837224
402.092854, 334.962453
419.313353, 348.122153
436.536345, 361.049968
453.624456, 374.080788
470.823789, 387.044617
487.763569, 399.979890
504.879529, 412.924000
397.316117, 304.923849
414.674772, 317.980934
431.890878, 331.200514
449.073459, 344.239314
466.083150, 357.317815
483.257578, 370.305418
500.234461, 383.220348
517.222664, 396.155358
410.010836, 287.879762
427.218800, 301.073616
444.456571, 314.242075
461.688906, 327.276653
478.777254, 340.267877
495.769708, 353.499279
512.940238, 366.385977
529.886627, 379.309575
422.428916, 270.518210
439.745256, 283.774955
457.043110, 297.036460
474.340258, 310.332151
491.379756, 323.338403
508.639872, 336.291554
525.525976, 349.507266
542.674785, 362.415250
435.282321, 253.191002
452.370748, 266.562197
469.672280, 279.770887
486.995176, 293.054385
504.157418, 306.227600
521.263037, 319.288521
538.280996, 332.669834
555.218798, 345.660325
447.883229, 235.897794
465.240365, 249.220547
482.313062, 262.677893
499.567616, 275.814870
516.886630, 289.077900
534.018056, 302.177936
551.083569, 315.356913
568.128084, 328.741722
460.567440, 218.598887
477.931896, 231.930290
495.250389, 245.224728
512.257709, 258.653507
529.639564, 271.777849
546.779042, 284.995232
563.866344, 298.195853
580.865441, 311.518995
473.320224, 201.125800
490.541734, 214.583954
507.968451, 227.911278
525.307566, 241.227176
542.275463, 254.661361
559.589256, 267.832596
576.754197, 281.038595
593.762295, 294.288278
486.066064, 183.630488
503.394234, 197.157183
520.841021, 210.419527
538.009941, 223.946722
555.342825, 237.252079
572.308688, 250.642319
589.571599, 263.820389
606.681203, 277.020127
