839.515047, 141.542324
823.457351, 156.876205
807.248530, 172.095388
791.256989, 187.457316
775.339866, 202.672649
759.322926, 217.989656
743.655397, 233.221628
727.642985, 248.399096
853.957102, 157.626201
837.970574, 172.955520
821.797996, 188.207091
805.799832, 203.297980
789.778071, 218.762121
773.935403, 233.856406
758.049770, 248.999282
742.275820, 264.041259
868.608922, 173.619659
852.297109, 188.936243
836.326834, 204.089694
820.231906, 219.271192
804.310454, 234.621707
788.436912, 249.572277
772.406703, 264.733628
756.789304, 279.878033
883.046068, 189.789515
866.891835, 204.885184
850.848410, 220.088118
834.695835, 235.355126
818.811215, 250.320814
802.890053, 265.581440
786.947226, 280.389092
771.157278, 295.690504
897.413012, 205.636987
881.316752, 220.821765
865.125649, 235.972090
849.200071, 251.167816
833.145760, 266.138963
817.256077, 281.244115
801.369608, 296.201771
785.620013, 311.196733
911.873488, 221.652704
895.800727, 236.804032
879.650849, 251.910967
863.757669, 266.999900
847.584244, 282.017142
831.866149, 296.992319
815.780839, 311.890873
800.037012, 326.917490
926.428502, 237.418542
910.117749, 252.773413
894.165006, 267.699711
877.970402, 282.850207
862.114838, 297.707746
846.020860, 312.843320
830.243774, 327.570016
814.298930, 342.457656
940.577103, 253.468513
924.518421, 268.386688
908.338262, 283.479574
892.386604, 298.526484
876.292996, 313.367598
860.492933, 328.310063
844.411212, 343.194712
828.799954, 358.049265
954.972289, 269.185567
938.923992, 284.136477
922.734694, 299.288742
906.796112, 314.069806
890.667056, 329.142827
874.824684, 343.936802
858.818342, 358.756886
843.036756, 373.642265
