992.980276, 482.573547
974.589293, 472.455780
956.303032, 462.402346
937.914992, 452.234883
919.542236, 442.326497
900.951243, 432.051425
882.407903, 421.929611
864.080577, 411.867449
982.476019, 500.971586
964.053320, 490.830336
945.648218, 480.745372
927.313453, 470.697811
908.975345, 460.660307
890.609837, 450.569449
872.000129, 440.546474
853.578525, 430.395011
971.653501, 519.198881
953.456926, 509.129946
935.123776, 499.041295
916.762195, 489.048138
898.498462, 479.003594
880.070298, 468.997429
861.432473, 458.910162
843.086921, 448.868908
961.101943, 537.400864
942.762000, 527.429204
924.530919, 517.489297
906.327352, 507.454947
887.993171, 497.473917
869.552405, 487.490117
850.970499, 477.302032
832.560787, 467.350467
950.549718, 555.688540
932.487251, 545.711460
914.204942, 535.768816
895.932863, 525.845151
877.411823, 515.780277
859.005549, 505.742667
840.601718, 495.695262
822.296249, 485.776099
940.286000, 573.862008
921.967782, 563.965932
903.760615, 554.036768
885.277766, 544.010182
866.989151, 534.067928
848.573696, 524.079720
830.271281, 514.059723
811.928114, 504.022467
929.697927, 591.999824
911.392131, 582.027664
893.017950, 572.064496
874.807277, 562.136397
856.519303, 552.270048
838.247354, 542.346198
820.135203, 532.423972
801.645917, 522.458655
919.221393, 609.990104
900.909097, 600.039901
882.645474, 590.150718
864.593986, 580.328717
846.200831, 570.366190
828.095837, 560.541816
809.600997, 550.479983
791.438534, 540.563686
908.694658, 627.968049
890.536856, 618.063073
872.483435, 608.254836
854.134640, 598.326827
836.163056, 588.544387
817.645555, 578.591071
799.339319, 568.514223
781.175373, 558.749653
