452.420999, 204.656733
462.822425, 224.146148
473.422019, 243.502116
483.692363, 262.878847
494.221439, 282.036506
504.576258, 301.141689
515.025088, 320.168832
525.304083, 339.184787
470.968816, 194.440968
481.617531, 213.668615
491.893705, 233.222052
502.431199, 252.468240
512.734773, 271.877088
523.164317, 290.971244
533.651618, 309.967536
543.785243, 329.010998
489.723292, 183.993340
500.255760, 203.396561
510.584449, 222.863853
521.092787, 242.306681
531.509025, 261.465009
541.712187, 280.792637
552.060843, 299.812455
562.481131, 318.861480
508.542503, 173.421478
518.983131, 193.038392
529.515593, 212.525364
539.732455, 231.936013
550.184862, 251.137259
560.543299, 270.434946
570.707654, 289.639666
581.077665, 308.636205
527.356867, 163.038600
537.798521, 182.613794
548.297954, 202.081463
558.511066, 221.527156
568.824113, 240.810251
579.302761, 260.131520
589.449430, 279.431245
599.593945, 298.505390
546.419595, 152.490085
556.559937, 172.216454
567.191611, 191.591509
577.390886, 211.096704
587.602614, 230.601224
598.011232, 249.790167
608.231297, 269.068414
618.420464, 288.271571
565.375541, 141.795923
575.675613, 161.507902
585.881545, 181.115480
596.387348, 200.632906
606.471892, 220.151769
616.651460, 239.487777
627.065100, 258.688887
637.274634, 278.021913
584.066676, 131.329372
594.582334, 150.939690
604.821978, 170.732617
615.177010, 190.147279
625.496161, 209.555046
635.555152, 229.061891
645.874568, 248.448848
655.971955, 267.615191
603.223153, 120.696773
613.456125, 140.587227
623.884782, 160.102594
634.083078, 179.777144
644.394952, 199.162690
654.521232, 218.676962
664.651214, 238.130561
674.785010, 257.391994
