410.138583, 573.707678
430.796066, 570.017041
451.139151, 566.417520
471.939419, 562.920378
492.266967, 559.142836
512.798232, 555.424479
533.274854, 551.921172
553.882403, 547.994911
406.276977, 553.446378
426.915812, 549.825851
447.148894, 546.103756
468.038115, 542.564866
488.364245, 538.971982
508.928542, 535.126601
529.638633, 531.355346
550.264084, 527.880858
402.223250, 533.147796
422.818930, 529.486299
443.389424, 525.945470
463.995774, 522.056290
484.647158, 518.472774
505.170874, 514.971300
525.789693, 511.099502
546.210639, 507.458344
398.214484, 512.884553
418.666022, 509.083993
439.138550, 505.490178
460.060970, 501.861127
480.573290, 498.056505
501.016029, 494.293703
521.962561, 490.752793
542.519030, 487.044943
394.040034, 492.233672
414.739880, 488.665994
435.167242, 484.986748
455.951464, 481.121421
476.735388, 477.570393
497.180359, 473.943395
517.859430, 470.124390
538.583424, 466.330336
389.989722, 471.863221
410.680915, 468.080761
431.101943, 464.349460
452.105257, 460.673903
472.693447, 456.944086
493.163902, 453.146522
514.159161, 449.535755
534.856022, 445.916591
386.028278, 450.985345
406.364380, 447.355294
427.125764, 443.805375
448.060243, 440.014142
468.708110, 436.181656
489.291910, 432.642789
510.119526, 428.911261
530.810920, 425.034338
381.670481, 430.258369
402.366750, 426.794364
423.063711, 422.995989
443.952366, 419.160629
464.723632, 415.437343
485.286698, 411.949394
506.251192, 407.986038
526.889486, 404.289075
377.351491, 409.726910
398.255322, 406.007947
418.922086, 402.128509
439.848470, 398.330622
460.725858, 394.708483
481.311118, 390.951062
502.168332, 387.184401
522.988972, 383.439874
