791.893163, 119.875516
778.394799, 137.787280
765.048375, 155.363357
751.599713, 173.105179
738.228264, 190.903390
724.867291, 208.708427
711.790791, 226.110155
698.494404, 243.877469
808.974894, 133.176357
795.349525, 151.147221
781.977532, 168.848779
768.463293, 186.489341
755.160473, 204.249731
741.884981, 221.956194
728.710922, 239.348570
715.310434, 257.041391
825.934822, 146.754243
812.273907, 164.630009
798.812819, 182.279442
785.441778, 199.986264
771.989317, 217.621986
758.869801, 234.973729
745.377469, 252.734983
732.266587, 270.144863
842.740012, 160.244716
829.329890, 177.978869
815.741294, 195.674732
802.322892, 213.218187
788.911621, 230.900086
775.788733, 248.267388
762.306238, 266.009938
749.112814, 283.167574
859.689357, 173.698713
846.282442, 191.340707
832.733937, 208.890178
819.161726, 226.676088
805.877462, 244.015797
792.457937, 261.683532
779.161371, 278.996023
765.976519, 296.211724
876.691605, 186.871397
863.018197, 204.802514
849.630260, 222.128593
836.109422, 239.886243
822.732116, 257.182315
809.206957, 274.909845
796.007750, 291.995153
782.681163, 309.344871
893.648888, 200.242055
879.990209, 217.978678
866.361404, 235.697547
852.981807, 253.003368
839.502934, 270.517244
826.041885, 287.981403
812.808490, 305.045731
799.377760, 322.465883
910.304605, 213.843498
896.888840, 231.121516
883.166124, 248.914341
869.869060, 266.156940
856.189409, 283.839083
842.910249, 300.944839
829.435374, 318.147770
816.196152, 335.468104
927.167536, 227.034795
913.525493, 244.461501
900.026946, 262.017917
886.615654, 279.409151
872.948868, 296.843686
859.645526, 313.929359
846.149859, 331.261771
832.684935, 348.566345
